route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
38,2000,1500,0,9,R09_Buruun_Tubod,27,2102.0,27.04032741,93,130.093251
38,2000,1500,0,10,R10_Tominobo_Tibanga,7,134.0,6.82728432,93,130.093251
38,2000,1500,0,11,R11_Tipanoy_Palao,133,50518.0,132.56188296,93,130.093251
38,2000,1500,0,12,R12_Luinab_Tibanga,19,1009.0,18.73445972,93,130.093251
38,2000,1500,0,13,R13_Bonbonon_Kiwalan,116,38993.0,116.46325259,93,130.093251
38,2000,1500,0,14,R14_Ditucalan_Tubod,75,16102.0,74.84029681,93,130.093251
38,2000,1500,0,15,R15_VillaVerde_Palao,9,258.0,9.47339057,93,130.093251
38,2000,1500,0,16,R16_UpperTominobo_Tubod,28,2263.0,28.05678260,93,130.093251
38,2000,1500,0,17,R17_BagongSilang_Palao,4,58.0,4.49168805,93,130.093251
38,2000,1500,0,18,R18_SanMiguel_Tibanga,5,70.0,4.93451655,93,130.093251
38,2000,1500,0,19,R19_DelCarmen_Luinab,1,0.0,0.58978754,93,130.093251
38,2000,1500,0,20,R20_Pugaan_Tibanga,76,16534.0,75.83759582,93,130.093251
38,2000,1500,0,21,R21_Abuno_Tubod,32,2935.0,31.95211737,93,130.093251
38,2000,1500,0,22,R22_SantaFilomena_Tibanga,1,0.0,0.58978754,93,130.093251
38,2000,1500,0,23,R23_Acmac_Kiwalan,1,0.0,0.58978754,93,130.093251
38,2000,1500,0,24,R24_Kabacsanan_Kiwalan,223,143075.0,223.08864586,93,130.093251
38,2000,1500,0,25,R25_Bunawan_Dalipuga,181,94270.0,181.08494419,93,130.093251
38,2000,1500,0,26,R26_Dalipuga_Tibanga,28,2242.0,27.92629968,93,130.093251
38,2000,1500,0,27,R27_Bonbonon_Palao,203,118858.0,203.33390400,93,130.093251
38,2000,1500,0,28,R28_MariaCristina_Tipanoy,40,4707.0,40.46389539,93,130.093251
38,2000,1500,0,29,R29_Buruun_Tominobo,1,0.0,0.58978754,93,130.093251
38,2000,1500,0,30,R30_Tambacan_Luinab,22,1387.0,21.96513216,93,130.093251
38,2000,1500,0,31,R31_Center_Kiwalan,23,1541.0,23.15244757,93,130.093251
38,2000,1500,0,32,R32_Suarez_Tibanga,20,1108.0,19.63204181,93,130.093251
38,2000,1500,0,33,R33_Ditucalan_Palao,82,19528.0,82.41845580,93,130.093251
38,2000,1500,0,34,R34_UpperTominobo_Palao,62,11189.0,62.38658697,93,130.093251
38,2000,1500,0,35,R35_Buruun_Tipanoy,18,944.0,18.12097608,93,130.093251
38,2000,1500,0,36,R36_Tubod_Kiwalan,118,39821.0,117.69328126,93,130.093251
38,2000,1500,0,37,R37_Palao_SantaFilomena,1,0.0,0.58978754,93,130.093251
38,2000,1500,1,0,R00_Tubod_Tibanga,12,460.0,12.37203286,97,137.602050
38,2000,1500,1,1,R01_Tubod_Tominobo,27,2146.0,26.72249520,97,137.602050
38,2000,1500,1,2,R02_Palao_Kiwalan,66,13121.0,66.07628483,97,137.602050
38,2000,1500,1,3,R03_Buruun_Palao,127,48729.0,127.33737662,97,137.602050
38,2000,1500,1,4,R04_Tambacan_Tibanga,3,35.0,3.41268474,97,137.602050
38,2000,1500,1,5,R05_Tubod_Tipanoy,39,4589.0,39.07699666,97,137.602050
38,2000,1500,1,6,R06_MariaCristina_Tubod,1,0.0,0.57684901,97,137.602050
38,2000,1500,1,7,R07_Palao_Luinab,31,2959.0,31.37867720,97,137.602050
38,2000,1500,1,8,R08_Dalipuga_Palao,139,58412.0,139.41618264,97,137.602050
38,2000,1500,1,9,R09_Buruun_Tubod,25,1837.0,24.72388569,97,137.602050
38,2000,1500,1,10,R10_Tominobo_Tibanga,15,663.0,14.85316184,97,137.602050
38,2000,1500,1,11,R11_Tipanoy_Palao,128,48957.0,127.63493086,97,137.602050
38,2000,1500,1,12,R12_Luinab_Tibanga,18,965.0,17.91949662,97,137.602050
38,2000,1500,1,13,R13_Bonbonon_Kiwalan,103,31781.0,102.83617817,97,137.602050
38,2000,1500,1,14,R14_Ditucalan_Tubod,66,13324.0,66.58546866,97,137.602050
38,2000,1500,1,15,R15_VillaVerde_Palao,8,215.0,8.45826678,97,137.602050
38,2000,1500,1,16,R16_UpperTominobo_Tubod,33,3191.0,32.58558716,97,137.602050
38,2000,1500,1,17,R17_BagongSilang_Palao,4,62.0,4.54211362,97,137.602050
38,2000,1500,1,18,R18_SanMiguel_Tibanga,1,0.0,0.57684901,97,137.602050
38,2000,1500,1,19,R19_DelCarmen_Luinab,1,0.0,0.57684901,97,137.602050
38,2000,1500,1,20,R20_Pugaan_Tibanga,77,17699.0,76.74260083,97,137.602050
38,2000,1500,1,21,R21_Abuno_Tubod,30,2676.0,29.84043868,97,137.602050
38,2000,1500,1,22,R22_SantaFilomena_Tibanga,1,0.0,0.57684901,97,137.602050
38,2000,1500,1,23,R23_Acmac_Kiwalan,1,0.0,0.57684901,97,137.602050
38,2000,1500,1,24,R24_Kabacsanan_Kiwalan,212,134748.0,211.74994822,97,137.602050
38,2000,1500,1,25,R25_Bunawan_Dalipuga,179,96829.0,179.50017331,97,137.602050
38,2000,1500,1,26,R26_Dalipuga_Tibanga,29,2524.0,28.98056340,97,137.602050
38,2000,1500,1,27,R27_Bonbonon_Palao,209,131409.0,209.10995284,97,137.602050
38,2000,1500,1,28,R28_MariaCristina_Tipanoy,45,6012.0,44.72719211,97,137.602050
38,2000,1500,1,29,R29_Buruun_Tominobo,1,0.0,0.57684901,97,137.602050
38,2000,1500,1,30,R30_Tambacan_Luinab,28,2315.0,27.75477088,97,137.602050
38,2000,1500,1,31,R31_Center_Kiwalan,21,1363.0,21.29659033,97,137.602050
38,2000,1500,1,32,R32_Suarez_Tibanga,16,801.0,16.32594793,97,137.602050
38,2000,1500,1,33,R33_Ditucalan_Palao,80,19498.0,80.54844893,97,137.602050
38,2000,1500,1,34,R34_UpperTominobo_Palao,70,14877.0,70.35902788,97,137.602050
38,2000,1500,1,35,R35_Buruun_Tipanoy,28,2421.0,28.38308146,97,137.602050
38,2000,1500,1,36,R36_Tubod_Kiwalan,125,46740.0,124.71150001,97,137.602050
38,2000,1500,1,37,R37_Palao_SantaFilomena,1,0.0,0.57684901,97,137.602050
38,2000,1500,2,0,R00_Tubod_Tibanga,12,416.0,11.80748351,79,136.079180
38,2000,1500,2,1,R01_Tubod_Tominobo,23,1621.0,23.30784869,79,136.079180
38,2000,1500,2,2,R02_Palao_Kiwalan,69,14433.0,69.54869548,79,136.079180
38,2000,1500,2,3,R03_Buruun_Palao,128,49208.0,128.41877995,79,136.079180
38,2000,1500,2,4,R04_Tambacan_Tibanga,1,0.0,0.57890951,79,136.079180
38,2000,1500,2,5,R05_Tubod_Tipanoy,31,2806.0,30.66581532,79,136.079180
38,2000,1500,2,6,R06_MariaCristina_Tubod,1,0.0,0.57890951,79,136.079180
38,2000,1500,2,7,R07_Palao_Luinab,30,2702.0,30.09215949,79,136.079180
38,2000,1500,2,8,R08_Dalipuga_Palao,142,60103.0,141.92495251,79,136.079180
38,2000,1500,2,9,R09_Buruun_Tubod,33,3264.0,33.07392655,79,136.079180
38,2000,1500,2,10,R10_Tominobo_Tibanga,6,103.0,5.87528982,79,136.079180
38,2000,1500,2,11,R11_Tipanoy_Palao,132,52340.0,132.44255238,79,136.079180
38,2000,1500,2,12,R12_Luinab_Tibanga,18,993.0,18.24253998,79,136.079180
38,2000,1500,2,13,R13_Bonbonon_Kiwalan,105,33207.0,105.49345198,79,136.079180
38,2000,1500,2,14,R14_Ditucalan_Tubod,76,17137.0,75.78409713,79,136.079180
38,2000,1500,2,15,R15_VillaVerde_Palao,11,342.0,10.70591363,79,136.079180
38,2000,1500,2,16,R16_UpperTominobo_Tubod,24,1808.0,24.61556993,79,136.079180
38,2000,1500,2,17,R17_BagongSilang_Palao,4,58.0,4.40884346,79,136.079180
38,2000,1500,2,18,R18_SanMiguel_Tibanga,7,146.0,6.99499020,79,136.079180
38,2000,1500,2,19,R19_DelCarmen_Luinab,1,0.0,0.57890951,79,136.079180
38,2000,1500,2,20,R20_Pugaan_Tibanga,76,17344.0,76.24042612,79,136.079180
38,2000,1500,2,21,R21_Abuno_Tubod,30,2756.0,30.39137079,79,136.079180
38,2000,1500,2,22,R22_SantaFilomena_Tibanga,1,0.0,0.57890951,79,136.079180
38,2000,1500,2,23,R23_Acmac_Kiwalan,1,0.0,0.57890951,79,136.079180
38,2000,1500,2,24,R24_Kabacsanan_Kiwalan,222,146583.0,221.64221694,79,136.079180
38,2000,1500,2,25,R25_Bunawan_Dalipuga,174,90640.0,174.28926201,79,136.079180
38,2000,1500,2,26,R26_Dalipuga_Tibanga,29,2471.0,28.77710194,79,136.079180
38,2000,1500,2,27,R27_Bonbonon_Palao,205,125792.0,205.32280733,79,136.079180
38,2000,1500,2,28,R28_MariaCristina_Tipanoy,43,5462.0,42.78450684,79,136.079180
38,2000,1500,2,29,R29_Buruun_Tominobo,1,0.0,0.57890951,79,136.079180
38,2000,1500,2,30,R30_Tambacan_Luinab,27,2157.0,26.88659189,79,136.079180
38,2000,1500,2,31,R31_Center_Kiwalan,25,1820.0,24.69712368,79,136.079180
38,2000,1500,2,32,R32_Suarez_Tibanga,20,1181.0,19.89461923,79,136.079180
38,2000,1500,2,33,R33_Ditucalan_Palao,75,16755.0,74.93468718,79,136.079180
38,2000,1500,2,34,R34_UpperTominobo_Palao,64,12422.0,64.52179560,79,136.079180
38,2000,1500,2,35,R35_Buruun_Tipanoy,28,2364.0,28.14714942,79,136.079180
38,2000,1500,2,36,R36_Tubod_Kiwalan,124,45891.0,124.01506444,79,136.079180
38,2000,1500,2,37,R37_Palao_SantaFilomena,1,0.0,0.57890951,79,136.079180
38,2000,1500,3,0,R00_Tubod_Tibanga,10,318.0,10.34344657,89,131.605778
38,2000,1500,3,1,R01_Tubod_Tominobo,29,2438.0,28.63970670,89,131.605778
38,2000,1500,3,2,R02_Palao_Kiwalan,55,8965.0,54.91953638,89,131.605778
38,2000,1500,3,3,R03_Buruun_Palao,120,42630.0,119.75933664,89,131.605778
38,2000,1500,3,4,R04_Tambacan_Tibanga,1,0.0,0.58003168,89,131.605778
38,2000,1500,3,5,R05_Tubod_Tipanoy,30,2712.0,30.20623230,89,131.605778
38,2000,1500,3,6,R06_MariaCristina_Tubod,1,0.0,0.58003168,89,131.605778
38,2000,1500,3,7,R07_Palao_Luinab,33,3191.0,32.76537309,89,131.605778
38,2000,1500,3,8,R08_Dalipuga_Palao,147,64746.0,147.59042620,89,131.605778
38,2000,1500,3,9,R09_Buruun_Tubod,36,3946.0,36.43596329,89,131.605778
38,2000,1500,3,10,R10_Tominobo_Tibanga,11,359.0,10.99003156,89,131.605778
38,2000,1500,3,11,R11_Tipanoy_Palao,138,56804.0,138.24237131,89,131.605778
38,2000,1500,3,12,R12_Luinab_Tibanga,17,874.0,17.14776139,89,131.605778
38,2000,1500,3,13,R13_Bonbonon_Kiwalan,111,36411.0,110.67971158,89,131.605778
38,2000,1500,3,14,R14_Ditucalan_Tubod,77,17614.0,76.98049713,89,131.605778
38,2000,1500,3,15,R15_VillaVerde_Palao,10,322.0,10.40829640,89,131.605778
38,2000,1500,3,16,R16_UpperTominobo_Tubod,31,2870.0,31.07367819,89,131.605778
38,2000,1500,3,17,R17_BagongSilang_Palao,6,100.0,5.80031681,89,131.605778
38,2000,1500,3,18,R18_SanMiguel_Tibanga,6,96.0,5.68312662,89,131.605778
38,2000,1500,3,19,R19_DelCarmen_Luinab,1,0.0,0.58003168,89,131.605778
38,2000,1500,3,20,R20_Pugaan_Tibanga,69,14218.0,69.16254572,89,131.605778
38,2000,1500,3,21,R21_Abuno_Tubod,32,2981.0,31.66887993,89,131.605778
38,2000,1500,3,22,R22_SantaFilomena_Tibanga,1,0.0,0.58003168,89,131.605778
38,2000,1500,3,23,R23_Acmac_Kiwalan,1,0.0,0.58003168,89,131.605778
38,2000,1500,3,24,R24_Kabacsanan_Kiwalan,219,142586.0,219.02321939,89,131.605778
38,2000,1500,3,25,R25_Bunawan_Dalipuga,182,98888.0,182.39944482,89,131.605778
38,2000,1500,3,26,R26_Dalipuga_Tibanga,29,2593.0,29.53608803,89,131.605778
38,2000,1500,3,27,R27_Bonbonon_Palao,196,113908.0,195.76219624,89,131.605778
38,2000,1500,3,28,R28_MariaCristina_Tipanoy,43,5590.0,43.36682419,89,131.605778
38,2000,1500,3,29,R29_Buruun_Tominobo,1,0.0,0.58003168,89,131.605778
38,2000,1500,3,30,R30_Tambacan_Luinab,28,2419.0,28.52788989,89,131.605778
38,2000,1500,3,31,R31_Center_Kiwalan,23,1646.0,23.53242216,89,131.605778
38,2000,1500,3,32,R32_Suarez_Tibanga,18,977.0,18.13004981,89,131.605778
38,2000,1500,3,33,R33_Ditucalan_Palao,72,15312.0,71.77408681,89,131.605778
38,2000,1500,3,34,R34_UpperTominobo_Palao,75,16722.0,75.00596881,89,131.605778
38,2000,1500,3,35,R35_Buruun_Tipanoy,20,1180.0,19.92474257,89,131.605778
38,2000,1500,3,36,R36_Tubod_Kiwalan,120,43130.0,120.45960770,89,131.605778
38,2000,1500,3,37,R37_Palao_SantaFilomena,1,0.0,0.58003168,89,131.605778
38,2000,1500,4,0,R00_Tubod_Tibanga,8,179.0,7.69166196,89,137.711458
38,2000,1500,4,1,R01_Tubod_Tominobo,30,2668.0,29.69522270,89,137.711458
38,2000,1500,4,2,R02_Palao_Kiwalan,64,12291.0,63.73636383,89,137.711458
38,2000,1500,4,3,R03_Buruun_Palao,121,44730.0,121.58867423,89,137.711458
38,2000,1500,4,4,R04_Tambacan_Tibanga,2,18.0,2.43910180,89,137.711458
38,2000,1500,4,5,R05_Tubod_Tipanoy,32,3109.0,32.05560921,89,137.711458
38,2000,1500,4,6,R06_MariaCristina_Tubod,1,0.0,0.57490181,89,137.711458
38,2000,1500,4,7,R07_Palao_Luinab,29,2579.0,29.19573043,89,137.711458
38,2000,1500,4,8,R08_Dalipuga_Palao,144,63008.0,144.30836998,89,137.711458
38,2000,1500,4,9,R09_Buruun_Tubod,33,3335.0,33.20026828,89,137.711458
38,2000,1500,4,10,R10_Tominobo_Tibanga,11,402.0,11.52674540,89,137.711458
38,2000,1500,4,11,R11_Tipanoy_Palao,134,54299.0,133.96445749,89,137.711458
38,2000,1500,4,12,R12_Luinab_Tibanga,20,1169.0,19.65626188,89,137.711458
38,2000,1500,4,13,R13_Bonbonon_Kiwalan,107,35032.0,107.60343614,89,137.711458
38,2000,1500,4,14,R14_Ditucalan_Tubod,73,15965.0,72.64038468,89,137.711458
38,2000,1500,4,15,R15_VillaVerde_Palao,7,142.0,6.85074569,89,137.711458
38,2000,1500,4,16,R16_UpperTominobo_Tubod,30,2670.0,29.70635076,89,137.711458
38,2000,1500,4,17,R17_BagongSilang_Palao,7,173.0,7.56165268,89,137.711458
38,2000,1500,4,18,R18_SanMiguel_Tibanga,3,27.0,2.98727742,89,137.711458
38,2000,1500,4,19,R19_DelCarmen_Luinab,1,0.0,0.57490181,89,137.711458
38,2000,1500,4,20,R20_Pugaan_Tibanga,71,15457.0,71.47534782,89,137.711458
38,2000,1500,4,21,R21_Abuno_Tubod,32,3049.0,31.74478471,89,137.711458
38,2000,1500,4,22,R22_SantaFilomena_Tibanga,1,0.0,0.57490181,89,137.711458
38,2000,1500,4,23,R23_Acmac_Kiwalan,1,0.0,0.57490181,89,137.711458
38,2000,1500,4,24,R24_Kabacsanan_Kiwalan,225,152651.0,224.61745426,89,137.711458
38,2000,1500,4,25,R25_Bunawan_Dalipuga,170,87429.0,169.98923892,89,137.711458
38,2000,1500,4,26,R26_Dalipuga_Tibanga,23,1649.0,23.34554418,89,137.711458
38,2000,1500,4,27,R27_Bonbonon_Palao,192,111956.0,192.36114819,89,137.711458
38,2000,1500,4,28,R28_MariaCristina_Tipanoy,42,5467.0,42.50775912,89,137.711458
38,2000,1500,4,29,R29_Buruun_Tominobo,1,0.0,0.57490181,89,137.711458
38,2000,1500,4,30,R30_Tambacan_Luinab,28,2386.0,28.08205552,89,137.711458
38,2000,1500,4,31,R31_Center_Kiwalan,28,2352.0,27.88125591,89,137.711458
38,2000,1500,4,32,R32_Suarez_Tibanga,19,1078.0,18.87569948,89,137.711458
38,2000,1500,4,33,R33_Ditucalan_Palao,74,16600.0,74.07091644,89,137.711458
38,2000,1500,4,34,R34_UpperTominobo_Palao,77,17869.0,76.84998700,89,137.711458
38,2000,1500,4,35,R35_Buruun_Tipanoy,33,3392.0,33.48278666,89,137.711458
38,2000,1500,4,36,R36_Tubod_Kiwalan,125,47168.0,124.85829636,89,137.711458
38,2000,1500,4,37,R37_Palao_SantaFilomena,1,0.0,0.57490181,89,137.711458
38,2000,1500,5,0,R00_Tubod_Tibanga,5,81.0,5.31738968,98,132.719444
38,2000,1500,5,1,R01_Tubod_Tominobo,29,2451.0,29.25011882,98,132.719444
38,2000,1500,5,2,R02_Palao_Kiwalan,73,15457.0,73.45452970,98,132.719444
38,2000,1500,5,3,R03_Buruun_Palao,126,45740.0,126.35838286,98,132.719444
38,2000,1500,5,4,R04_Tambacan_Tibanga,4,36.0,3.54492645,98,132.719444
38,2000,1500,5,5,R05_Tubod_Tipanoy,27,2075.0,26.91318084,98,132.719444
38,2000,1500,5,6,R06_MariaCristina_Tubod,1,0.0,0.59082108,98,132.719444
38,2000,1500,5,7,R07_Palao_Luinab,30,2540.0,29.77644439,98,132.719444
38,2000,1500,5,8,R08_Dalipuga_Palao,151,65328.0,151.00998357,98,132.719444
38,2000,1500,5,9,R09_Buruun_Tubod,31,2715.0,30.78512320,98,132.719444
38,2000,1500,5,10,R10_Tominobo_Tibanga,13,455.0,12.60264426,98,132.719444
38,2000,1500,5,11,R11_Tipanoy_Palao,140,56192.0,140.05326054,98,132.719444
38,2000,1500,5,12,R12_Luinab_Tibanga,15,681.0,15.41805303,98,132.719444
38,2000,1500,5,13,R13_Bonbonon_Kiwalan,111,35231.0,110.89665950,98,132.719444
38,2000,1500,5,14,R14_Ditucalan_Tubod,74,15680.0,73.98250092,98,132.719444
38,2000,1500,5,15,R15_VillaVerde_Palao,12,419.0,12.09380580,98,132.719444
38,2000,1500,5,16,R16_UpperTominobo_Tubod,12,430.0,12.25152659,98,132.719444
38,2000,1500,5,17,R17_BagongSilang_Palao,3,32.0,3.34218871,98,132.719444
38,2000,1500,5,18,R18_SanMiguel_Tibanga,6,117.0,6.39070705,98,132.719444
38,2000,1500,5,19,R19_DelCarmen_Luinab,1,0.0,0.59082108,98,132.719444
38,2000,1500,5,20,R20_Pugaan_Tibanga,79,17821.0,78.87184754,98,132.719444
38,2000,1500,5,21,R21_Abuno_Tubod,26,1962.0,26.17010593,98,132.719444
38,2000,1500,5,22,R22_SantaFilomena_Tibanga,6,116.0,6.36333773,98,132.719444
38,2000,1500,5,23,R23_Acmac_Kiwalan,1,0.0,0.59082108,98,132.719444
38,2000,1500,5,24,R24_Kabacsanan_Kiwalan,220,138187.0,219.62894392,98,132.719444
38,2000,1500,5,25,R25_Bunawan_Dalipuga,179,91509.0,178.72606093,98,132.719444
38,2000,1500,5,26,R26_Dalipuga_Tibanga,31,2828.0,31.41924043,98,132.719444
38,2000,1500,5,27,R27_Bonbonon_Palao,207,122627.0,206.89454056,98,132.719444
38,2000,1500,5,28,R28_MariaCristina_Tipanoy,34,3221.0,33.53137336,98,132.719444
38,2000,1500,5,29,R29_Buruun_Tominobo,1,0.0,0.59082108,98,132.719444
38,2000,1500,5,30,R30_Tambacan_Luinab,21,1216.0,20.60263490,98,132.719444
38,2000,1500,5,31,R31_Center_Kiwalan,28,2327.0,28.50061101,98,132.719444
38,2000,1500,5,32,R32_Suarez_Tibanga,21,1305.0,21.34328359,98,132.719444
38,2000,1500,5,33,R33_Ditucalan_Palao,74,15733.0,74.10742964,98,132.719444
38,2000,1500,5,34,R34_UpperTominobo_Palao,68,13127.0,67.69221445,98,132.719444
38,2000,1500,5,35,R35_Buruun_Tipanoy,18,967.0,18.37254061,98,132.719444
38,2000,1500,5,36,R36_Tubod_Kiwalan,121,42207.0,121.38030410,98,132.719444
38,2000,1500,5,37,R37_Palao_SantaFilomena,1,0.0,0.59082108,98,132.719444
38,2000,1500,6,0,R00_Tubod_Tibanga,11,345.0,10.84683102,99,131.957617
38,2000,1500,6,1,R01_Tubod_Tominobo,23,1601.0,23.36624859,99,131.957617
38,2000,1500,6,2,R02_Palao_Kiwalan,66,12923.0,66.38577031,99,131.957617
38,2000,1500,6,3,R03_Buruun_Palao,126,46233.0,125.56522071,99,131.957617
38,2000,1500,6,4,R04_Tambacan_Tibanga,1,0.0,0.58397375,99,131.957617
38,2000,1500,6,5,R05_Tubod_Tipanoy,34,3391.0,34.00613086,99,131.957617
38,2000,1500,6,6,R06_MariaCristina_Tubod,1,0.0,0.58397375,99,131.957617
38,2000,1500,6,7,R07_Palao_Luinab,28,2343.0,28.26698387,99,131.957617
38,2000,1500,6,8,R08_Dalipuga_Palao,148,64215.0,147.98291239,99,131.957617
38,2000,1500,6,9,R09_Buruun_Tubod,27,2182.0,27.27851347,99,131.957617
38,2000,1500,6,10,R10_Tominobo_Tibanga,11,375.0,11.30860307,99,131.957617
38,2000,1500,6,11,R11_Tipanoy_Palao,137,54683.0,136.55873753,99,131.957617
38,2000,1500,6,12,R12_Luinab_Tibanga,20,1135.0,19.67393615,99,131.957617
38,2000,1500,6,13,R13_Bonbonon_Kiwalan,107,33295.0,106.55720892,99,131.957617
38,2000,1500,6,14,R14_Ditucalan_Tubod,72,15371.0,72.40097055,99,131.957617
38,2000,1500,6,15,R15_VillaVerde_Palao,9,252.0,9.27029591,99,131.957617
38,2000,1500,6,16,R16_UpperTominobo_Tubod,30,2686.0,30.26539393,99,131.957617
38,2000,1500,6,17,R17_BagongSilang_Palao,5,82.0,5.28810723,99,131.957617
38,2000,1500,6,18,R18_SanMiguel_Tibanga,3,27.0,3.03441662,99,131.957617
38,2000,1500,6,19,R19_DelCarmen_Luinab,1,0.0,0.58397375,99,131.957617
38,2000,1500,6,20,R20_Pugaan_Tibanga,71,14840.0,71.13941299,99,131.957617
38,2000,1500,6,21,R21_Abuno_Tubod,36,3824.0,36.11206044,99,131.957617
38,2000,1500,6,22,R22_SantaFilomena_Tibanga,9,264.0,9.48845037,99,131.957617
38,2000,1500,6,23,R23_Acmac_Kiwalan,1,0.0,0.58397375,99,131.957617
38,2000,1500,6,24,R24_Kabacsanan_Kiwalan,221,143348.0,221.10020528,99,131.957617
38,2000,1500,6,25,R25_Bunawan_Dalipuga,168,82882.0,168.12157037,99,131.957617
38,2000,1500,6,26,R26_Dalipuga_Tibanga,21,1282.0,20.90919628,99,131.957617
38,2000,1500,6,27,R27_Bonbonon_Palao,202,120183.0,202.44863230,99,131.957617
38,2000,1500,6,28,R28_MariaCristina_Tipanoy,36,3811.0,36.05062523,99,131.957617
38,2000,1500,6,29,R29_Buruun_Tominobo,1,0.0,0.58397375,99,131.957617
38,2000,1500,6,30,R30_Tambacan_Luinab,25,1821.0,24.92001502,99,131.957617
38,2000,1500,6,31,R31_Center_Kiwalan,32,2977.0,31.86271244,99,131.957617
38,2000,1500,6,32,R32_Suarez_Tibanga,30,2674.0,30.19771126,99,131.957617
38,2000,1500,6,33,R33_Ditucalan_Palao,83,20022.0,82.63176995,99,131.957617
38,2000,1500,6,34,R34_UpperTominobo_Palao,63,11656.0,63.04753279,99,131.957617
38,2000,1500,6,35,R35_Buruun_Tipanoy,23,1547.0,22.96880939,99,131.957617
38,2000,1500,6,36,R36_Tubod_Kiwalan,117,40444.0,117.44117228,99,131.957617
38,2000,1500,6,37,R37_Palao_SantaFilomena,1,0.0,0.58397375,99,131.957617
38,2000,2000,0,0,R00_Tubod_Tibanga,10,395.0,9.98093904,134,177.644767
38,2000,2000,0,1,R01_Tubod_Tominobo,27,2857.0,26.84280989,134,177.644767
38,2000,2000,0,2,R02_Palao_Kiwalan,65,16997.0,65.47251029,134,177.644767
38,2000,2000,0,3,R03_Buruun_Palao,123,59741.0,122.74649489,134,177.644767
38,2000,2000,0,4,R04_Tambacan_Tibanga,3,26.0,2.56070488,134,177.644767
38,2000,2000,0,5,R05_Tubod_Tipanoy,32,4132.0,32.28144836,134,177.644767
38,2000,2000,0,6,R06_MariaCristina_Tubod,1,0.0,0.50219554,134,177.644767
38,2000,2000,0,7,R07_Palao_Luinab,29,3281.0,28.76576781,134,177.644767
